"UT","DT","TC","PY","Department"
"ISI000339439000012","ARTICLE ",0,2014,"Electrical and Computer Engineering"
"ISI000340189000001","ARTICLE ",11,2014,"Electrical and Computer Engineering"
"ISI000338878500004","ARTICLE ",6,2014,"Electrical and Computer Engineering"
"ISI000337749100005","ARTICLE ",9,2014,"Electrical and Computer Engineering"
"ISI000338430700123","ARTICLE ",0,2014,"Electrical and Computer Engineering"
"ISI000335658200009","ARTICLE ",5,2014,"Electrical and Computer Engineering"
"ISI000338334600034","ARTICLE ",1,2014,"Electrical and Computer Engineering"
"ISI000330816400001","ARTICLE ",51,2014,"Electrical and Computer Engineering"
"ISI000333579200010","ARTICLE ",16,2014,"Electrical and Computer Engineering"
"ISI000340228700003","ARTICLE ",1,2014,"Electrical and Computer Engineering"
"ISI000330579300016","ARTICLE ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200004","INPROCEEDINGS ",2,2014,"Electrical and Computer Engineering"
"ISI000363815200046","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200054","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200108","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200136","INPROCEEDINGS ",3,2014,"Electrical and Computer Engineering"
"ISI000363815200137","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200140","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200141","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200182","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000363815200207","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000363815200212","INPROCEEDINGS ",3,2014,"Electrical and Computer Engineering"
"ISI000363815200234","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000363815200235","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000361554401342","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000363283700266","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000361017900082","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000361017900100","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000361128200097","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000358533800371","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000356862300085","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000354963600101","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000354963600188","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000353942500098","INPROCEEDINGS ",2,2014,"Electrical and Computer Engineering"
"ISI000349397700004","ARTICLE ",19,2014,"Electrical and Computer Engineering"
"ISI000346657100075","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000346501200240","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000346501200242","INPROCEEDINGS ",6,2014,"Electrical and Computer Engineering"
"ISI000346123100084","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000345843200050","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000345843200049","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000345220400007","ARTICLE ",3,2014,"Electrical and Computer Engineering"
"ISI000343074600015","ARTICLE ",1,2014,"Electrical and Computer Engineering"
"ISI000330114300042","ARTICLE ",2,2014,"Electrical and Computer Engineering"
"ISI000329986700004","ARTICLE ",2,2014,"Electrical and Computer Engineering"
"ISI000380411400067","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000380411400068","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000393066201079","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000393066201080","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000393066201081","INPROCEEDINGS ",5,2014,"Electrical and Computer Engineering"
"ISI000393066201082","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000392729300176","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000368161900315","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000380471300010","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000380471300019","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000380471300028","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000369900404057","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000369900404068","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000380399500304","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000380399500337","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000380488700012","INPROCEEDINGS ",1,2014,"Electrical and Computer Engineering"
"ISI000369848800313","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000399465800015","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000388657800001","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000388657800030","INPROCEEDINGS ",0,2014,"Electrical and Computer Engineering"
"ISI000328078300022","ARTICLE ",2,2013,"Electrical and Computer Engineering"
"ISI000327321000018","ARTICLE ",2,2013,"Electrical and Computer Engineering"
"ISI000322119900002","ARTICLE ",15,2013,"Electrical and Computer Engineering"
"ISI000324867100022","ARTICLE ",7,2013,"Electrical and Computer Engineering"
"ISI000324531600002","ARTICLE ",1,2013,"Electrical and Computer Engineering"
"ISI000323235700009","ARTICLE ",30,2013,"Electrical and Computer Engineering"
"ISI000323235700010","ARTICLE ",30,2013,"Electrical and Computer Engineering"
"ISI000321770900059","ARTICLE ",2,2013,"Electrical and Computer Engineering"
"ISI000323030400038","ARTICLE ",5,2013,"Electrical and Computer Engineering"
"ISI000321881300005","ARTICLE ",13,2013,"Electrical and Computer Engineering"
"ISI000318262200045","ARTICLE ",1,2013,"Electrical and Computer Engineering"
"ISI000320510300030","ARTICLE ",3,2013,"Electrical and Computer Engineering"
"ISI000319814900024","ARTICLE ",11,2013,"Electrical and Computer Engineering"
"ISI000385392900055","ARTICLE ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000385527700082","ARTICLE ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000379632300010","ARTICLE ",2,2016,"Engineering Mathematics and Internetworking"
"ISI000379949200003","ARTICLE ",1,2016,"Engineering Mathematics and Internetworking"
"ISI000381082200009","ARTICLE ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000382411500002","ARTICLE ",1,2016,"Engineering Mathematics and Internetworking"
"ISI000379174100009","ARTICLE ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000370043200005","ARTICLE ",9,2016,"Engineering Mathematics and Internetworking"
"ISI000400185400008","INPROCEEDINGS ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000386781300114","INPROCEEDINGS ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000374710800001","ARTICLE ",6,2016,"Engineering Mathematics and Internetworking"
"ISI000366936900007","ARTICLE ",2,2015,"Engineering Mathematics and Internetworking"
"ISI000363475700019","ARTICLE ",1,2015,"Engineering Mathematics and Internetworking"
"ISI000359161900002","ARTICLE ",3,2015,"Engineering Mathematics and Internetworking"
"ISI000398116800002","ARTICLE ",0,2015,"Engineering Mathematics and Internetworking"
"ISI000356645800001","ARTICLE ",0,2015,"Engineering Mathematics and Internetworking"
"ISI000351667300014","ARTICLE ",0,2015,"Engineering Mathematics and Internetworking"
"ISI000313211000008","ARTICLE ",2,2013,"Engineering Mathematics and Internetworking"
"ISI000313758500005","ARTICLE ",7,2013,"Engineering Mathematics and Internetworking"
"ISI000324532800022","INCOLLECTION ",1,2013,"Engineering Mathematics and Internetworking"
"ISI000313995800004","ARTICLE ",10,2013,"Engineering Mathematics and Internetworking"
"ISI000397484600091","INPROCEEDINGS ",0,2013,"Engineering Mathematics and Internetworking"
"ISI000310819100001","ARTICLE ",12,2012,"Engineering Mathematics and Internetworking"
"ISI000305441600007","ARTICLE ",14,2012,"Engineering Mathematics and Internetworking"
"ISI000305551700012","ARTICLE ",6,2012,"Engineering Mathematics and Internetworking"
"ISI000314400700031","INPROCEEDINGS ",17,2012,"Engineering Mathematics and Internetworking"
"ISI000312855707074","INPROCEEDINGS ",0,2012,"Engineering Mathematics and Internetworking"
"ISI000312834500052","INPROCEEDINGS ",1,2012,"Engineering Mathematics and Internetworking"
"ISI000303842400001","ARTICLE ",3,2012,"Engineering Mathematics and Internetworking"
"ISI000380588500102","INPROCEEDINGS ",0,2015,"Engineering Mathematics and Internetworking"
"ISI000376267000097","INPROCEEDINGS ",0,2015,"Engineering Mathematics and Internetworking"
"ISI000376267000103","INPROCEEDINGS ",2,2015,"Engineering Mathematics and Internetworking"
"ISI000358917100019","ARTICLE ",1,2015,"Engineering Mathematics and Internetworking"
"ISI000346638100010","ARTICLE ",4,2015,"Engineering Mathematics and Internetworking"
"ISI000346907200095","ARTICLE ",10,2014,"Engineering Mathematics and Internetworking"
"ISI000346418900017","ARTICLE ",3,2014,"Engineering Mathematics and Internetworking"
"ISI000347737700002","ARTICLE ",28,2014,"Engineering Mathematics and Internetworking"
"ISI000343614000006","ARTICLE ",2,2014,"Engineering Mathematics and Internetworking"
"ISI000343614000010","ARTICLE ",1,2014,"Engineering Mathematics and Internetworking"
"ISI000343614000025","ARTICLE ",0,2014,"Engineering Mathematics and Internetworking"
"ISI000337880100004","ARTICLE ",4,2014,"Engineering Mathematics and Internetworking"
"ISI000336775700018","ARTICLE ",2,2014,"Engineering Mathematics and Internetworking"
"ISI000351239900013","ARTICLE ",11,2014,"Engineering Mathematics and Internetworking"
"ISI000353626503002","INPROCEEDINGS ",0,2014,"Engineering Mathematics and Internetworking"
"ISI000346651900004","ARTICLE ",1,2014,"Engineering Mathematics and Internetworking"
"ISI000345842400003","ARTICLE ",6,2014,"Engineering Mathematics and Internetworking"
"ISI000344640000004","ARTICLE ",2,2014,"Engineering Mathematics and Internetworking"
"ISI000389274900002","INPROCEEDINGS ",0,2014,"Engineering Mathematics and Internetworking"
"ISI000326661900031","ARTICLE ",0,2013,"Engineering Mathematics and Internetworking"
"ISI000326902100006","ARTICLE ",3,2013,"Engineering Mathematics and Internetworking"
"ISI000324484300008","ARTICLE ",0,2013,"Engineering Mathematics and Internetworking"
"ISI000323015400016","ARTICLE ",12,2013,"Engineering Mathematics and Internetworking"
"ISI000322564900003","ARTICLE ",20,2013,"Engineering Mathematics and Internetworking"
"ISI000323520500026","ARTICLE ",1,2013,"Engineering Mathematics and Internetworking"
"ISI000320104200005","ARTICLE ",1,2013,"Engineering Mathematics and Internetworking"
"ISI000318879300010","ARTICLE ",1,2013,"Engineering Mathematics and Internetworking"
"ISI000359945500004","ARTICLE ",0,2015,"Process Engineering & Applied Science"
"ISI000353732300059","ARTICLE ",9,2015,"Process Engineering & Applied Science"
"ISI000315942600028","ARTICLE ",4,2013,"Process Engineering & Applied Science"
"ISI000305859800019","ARTICLE ",80,2012,"Process Engineering & Applied Science"
"ISI000328533100001","ARTICLE ",13,2014,"Process Engineering & Applied Science"
"ISI000330992400024","ARTICLE ",21,2014,"Process Engineering & Applied Science"
"ISI000390677500002","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000386383100079","ARTICLE ",1,2016,"Industrial Engineering"
"ISI000385723800011","ARTICLE ",1,2016,"Industrial Engineering"
"ISI000381837700012","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000390676500001","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000384861800025","ARTICLE ",1,2016,"Industrial Engineering"
"ISI000380899200012","ARTICLE ",1,2016,"Industrial Engineering"
"ISI000378783800003","ARTICLE ",1,2016,"Industrial Engineering"
"ISI000373548700004","ARTICLE ",1,2016,"Industrial Engineering"
"ISI000393426600001","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000393426600004","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000393429900001","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000383468400300","ARTICLE ",0,2016,"Industrial Engineering"
"ISI000366233400014","ARTICLE ",6,2015,"Industrial Engineering"
"ISI000366233400023","ARTICLE ",1,2015,"Industrial Engineering"
"ISI000373260300004","ARTICLE ",1,2015,"Industrial Engineering"
"ISI000363085800010","ARTICLE ",1,2015,"Industrial Engineering"
"ISI000362306600013","ARTICLE ",18,2015,"Industrial Engineering"
"ISI000359945500004","ARTICLE ",0,2015,"Industrial Engineering"
"ISI000359747200002","ARTICLE ",9,2015,"Industrial Engineering"
"ISI000362614100009","ARTICLE ",8,2015,"Industrial Engineering"
"ISI000354629200027","ARTICLE ",1,2015,"Industrial Engineering"
"ISI000318947800014","ARTICLE ",8,2013,"Industrial Engineering"
"ISI000318442300016","ARTICLE ",3,2013,"Industrial Engineering"
"ISI000315634900072","ARTICLE ",10,2013,"Industrial Engineering"
"ISI000324927100012","INCOLLECTION ",4,2013,"Industrial Engineering"
"ISI000314441100005","ARTICLE ",1,2013,"Industrial Engineering"
"ISI000312742200003","ARTICLE ",4,2013,"Industrial Engineering"
"ISI000314746300001","ARTICLE ",6,2012,"Industrial Engineering"
"ISI000310102500006","ARTICLE ",0,2012,"Industrial Engineering"
"ISI000308424000011","ARTICLE ",19,2012,"Industrial Engineering"
"ISI000312971800010","ARTICLE ",5,2012,"Industrial Engineering"
"ISI000298211900002","ARTICLE ",25,2012,"Industrial Engineering"
"ISI000303107700001","ARTICLE ",12,2012,"Industrial Engineering"
"ISI000302103100007","ARTICLE ",5,2012,"Industrial Engineering"
"ISI000345331800012","INPROCEEDINGS ",1,2012,"Industrial Engineering"
"ISI000349776600017","ARTICLE ",0,2015,"Industrial Engineering"
"ISI000375804100078","ARTICLE ",2,2015,"Industrial Engineering"
"ISI000380433000157","INPROCEEDINGS ",0,2015,"Industrial Engineering"
"ISI000368096100005","INCOLLECTION ",0,2015,"Industrial Engineering"
"ISI000368096100017","INCOLLECTION ",2,2015,"Industrial Engineering"
"ISI000339148900020","ARTICLE ",18,2014,"Industrial Engineering"
"ISI000345321000012","ARTICLE ",3,2014,"Industrial Engineering"
"ISI000337595300012","ARTICLE ",3,2014,"Industrial Engineering"
"ISI000337707300001","ARTICLE ",0,2014,"Industrial Engineering"
"ISI000332434600012","ARTICLE ",0,2014,"Industrial Engineering"
"ISI000340188500012","ARTICLE ",2,2014,"Industrial Engineering"
"ISI000331566200026","ARTICLE ",8,2014,"Industrial Engineering"
"ISI000329383300025","ARTICLE ",8,2014,"Industrial Engineering"
"ISI000335395300003","ARTICLE ",1,2014,"Industrial Engineering"
"ISI000343524700006","ARTICLE ",0,2014,"Industrial Engineering"
"ISI000329882700009","ARTICLE ",4,2013,"Industrial Engineering"
"ISI000321612400024","ARTICLE ",11,2013,"Industrial Engineering"
"ISI000383547400023","ARTICLE ",2,2016,"Engineering Mathematics and Internetworking"
"ISI000381497300065","ARTICLE ",3,2016,"Engineering Mathematics and Internetworking"
"ISI000380967000133","ARTICLE ",1,2016,"Engineering Mathematics and Internetworking"
"ISI000376597500007","ARTICLE ",1,2016,"Engineering Mathematics and Internetworking"
"ISI000375563700055","ARTICLE ",10,2016,"Engineering Mathematics and Internetworking"
"ISI000377257200004","ARTICLE ",1,2016,"Engineering Mathematics and Internetworking"
"ISI000373625500041","ARTICLE ",10,2016,"Engineering Mathematics and Internetworking"
"ISI000391528700079","INPROCEEDINGS ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000387075700062","INPROCEEDINGS ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000387075700092","INPROCEEDINGS ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000387075700099","INPROCEEDINGS ",0,2016,"Engineering Mathematics and Internetworking"
"ISI000367529300032","ARTICLE ",15,2015,"Engineering Mathematics and Internetworking"
"ISI000367529300069","ARTICLE ",7,2015,"Engineering Mathematics and Internetworking"
"ISI000361470200003","ARTICLE ",1,2015,"Engineering Mathematics and Internetworking"
"ISI000353057400006","ARTICLE ",8,2015,"Engineering Mathematics and Internetworking"
"ISI000361480500019","INPROCEEDINGS ",13,2013,"Engineering Mathematics and Internetworking"
"ISI000361480500118","INPROCEEDINGS ",1,2013,"Engineering Mathematics and Internetworking"
"ISI000361480500119","INPROCEEDINGS ",2,2013,"Engineering Mathematics and Internetworking"
"ISI000361480500128","INPROCEEDINGS ",6,2013,"Engineering Mathematics and Internetworking"
"ISI000361567100151","INPROCEEDINGS ",2,2015,"Engineering Mathematics and Internetworking"
"ISI000361567100152","INPROCEEDINGS ",0,2015,"Engineering Mathematics and Internetworking"
"ISI000334054800008","ARTICLE ",6,2014,"Engineering Mathematics and Internetworking"
"ISI000361562600135","INPROCEEDINGS ",3,2014,"Engineering Mathematics and Internetworking"
"ISI000361562600136","INPROCEEDINGS ",0,2014,"Engineering Mathematics and Internetworking"
"ISI000361562600139","INPROCEEDINGS ",5,2014,"Engineering Mathematics and Internetworking"
"ISI000349985800010","INPROCEEDINGS ",0,2014,"Engineering Mathematics and Internetworking"
"ISI000337435500001","ARTICLE ",3,2014,"Engineering Mathematics and Internetworking"
"ISI000387522900014","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000387856000071","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000387107000007","ARTICLE ",1,2016,"Mechanical Engineering"
"ISI000389440400027","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000386869600063","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000382410300008","ARTICLE ",1,2016,"Mechanical Engineering"
"ISI000383003600018","ARTICLE ",1,2016,"Mechanical Engineering"
"ISI000375950300039","ARTICLE ",4,2016,"Mechanical Engineering"
"ISI000390812200011","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000386524800003","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000383999800001","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000383705100005","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000382114600006","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000379936200012","ARTICLE ",30,2016,"Mechanical Engineering"
"ISI000381656600061","ARTICLE ",7,2016,"Mechanical Engineering"
"ISI000381534200001","ARTICLE ",3,2016,"Mechanical Engineering"
"ISI000378818800004","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000381687900007","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000374616900024","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000379636500058","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000373863500040","ARTICLE ",5,2016,"Mechanical Engineering"
"ISI000371641100003","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000373863400071","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000370679000032","ARTICLE ",7,2016,"Mechanical Engineering"
"ISI000370097600037","ARTICLE ",3,2016,"Mechanical Engineering"
"ISI000369453600013","ARTICLE ",3,2016,"Mechanical Engineering"
"ISI000399929001137","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000400048101098","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000399056100003","ARTICLE ",3,2016,"Mechanical Engineering"
"ISI000388376104087","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000392359400031","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000392359400007","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000392359400032","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000391559500014","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000391559500020","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000391941100006","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000390562100025","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000384914500021","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000377639100078","INPROCEEDINGS ",0,2016,"Mechanical Engineering"
"ISI000375751200001","ARTICLE ",0,2016,"Mechanical Engineering"
"ISI000369191100021","ARTICLE ",2,2016,"Mechanical Engineering"
"ISI000367665300007","ARTICLE ",6,2016,"Mechanical Engineering"
"ISI000367115300027","ARTICLE ",2,2015,"Mechanical Engineering"
"ISI000365218100004","ARTICLE ",0,2015,"Mechanical Engineering"
"ISI000363457100010","ARTICLE ",5,2015,"Mechanical Engineering"
"ISI000362331900001","ARTICLE ",3,2015,"Mechanical Engineering"
"ISI000365167700011","ARTICLE ",0,2015,"Mechanical Engineering"
"ISI000364401300013","ARTICLE ",2,2015,"Mechanical Engineering"
"ISI000361583300047","ARTICLE ",0,2015,"Mechanical Engineering"
"ISI000359945900019","ARTICLE ",1,2015,"Mechanical Engineering"
"ISI000217959100007","ARTICLE ",4,2015,"Mechanical Engineering"
"ISI000218720600001","ARTICLE ",4,2015,"Mechanical Engineering"
"ISI000218720600015","ARTICLE ",1,2015,"Mechanical Engineering"
"ISI000359504500051","ARTICLE ",7,2015,"Mechanical Engineering"
"ISI000359165100012","ARTICLE ",10,2015,"Mechanical Engineering"
"ISI000357508400026","ARTICLE ",0,2015,"Mechanical Engineering"
"ISI000355413000046","ARTICLE ",41,2015,"Mechanical Engineering"
"ISI000354447300021","ARTICLE ",1,2015,"Mechanical Engineering"
"ISI000352198900008","ARTICLE ",18,2015,"Mechanical Engineering"
"ISI000351232100010","ARTICLE ",3,2015,"Mechanical Engineering"
"ISI000351450400005","ARTICLE ",2,2015,"Mechanical Engineering"
"ISI000346044300008","ARTICLE ",0,2013,"Mechanical Engineering"
"ISI000316439600006","ARTICLE ",11,2013,"Mechanical Engineering"
"ISI000315837800029","ARTICLE ",19,2013,"Mechanical Engineering"
"ISI000315837800030","ARTICLE ",19,2013,"Mechanical Engineering"
"ISI000317706800006","ARTICLE ",17,2013,"Mechanical Engineering"
"ISI000316820500005","ARTICLE ",5,2013,"Mechanical Engineering"
"ISI000316580200007","ARTICLE ",18,2013,"Mechanical Engineering"
"ISI000314655600008","ARTICLE ",18,2013,"Mechanical Engineering"
"ISI000343292200009","ARTICLE ",8,2013,"Mechanical Engineering"
"ISI000315255500016","ARTICLE ",16,2013,"Mechanical Engineering"
"ISI000336393400022","INCOLLECTION ",0,2013,"Mechanical Engineering"
"ISI000327210204118","INPROCEEDINGS ",3,2013,"Mechanical Engineering"
"ISI000324335200204","INPROCEEDINGS ",2,2013,"Mechanical Engineering"
"ISI000321908100007","ARTICLE ",0,2013,"Mechanical Engineering"
"ISI000317960200007","ARTICLE ",0,2013,"Mechanical Engineering"
"ISI000315555700036","ARTICLE ",19,2013,"Mechanical Engineering"
"ISI000314319400005","ARTICLE ",5,2013,"Mechanical Engineering"
"ISI000313995800004","ARTICLE ",10,2013,"Mechanical Engineering"
"ISI000313807700009","ARTICLE ",0,2013,"Mechanical Engineering"
"ISI000313034700026","ARTICLE ",7,2013,"Mechanical Engineering"
"ISI000311859400012","ARTICLE ",5,2013,"Mechanical Engineering"
"ISI000375255601003","INPROCEEDINGS ",0,2013,"Mechanical Engineering"
"ISI000352739000383","INPROCEEDINGS ",0,2013,"Mechanical Engineering"
"ISI000352739000442","INPROCEEDINGS ",0,2013,"Mechanical Engineering"
"ISI000310595600001","ARTICLE ",15,2013,"Mechanical Engineering"
"ISI000314034400008","ARTICLE ",8,2012,"Mechanical Engineering"
"ISI000312155500004","ARTICLE ",6,2012,"Mechanical Engineering"
"ISI000310320800010","ARTICLE ",9,2012,"Mechanical Engineering"
"ISI000310151600013","ARTICLE ",17,2012,"Mechanical Engineering"
"ISI000309132100014","ARTICLE ",16,2012,"Mechanical Engineering"
"ISI000306627800019","ARTICLE ",3,2012,"Mechanical Engineering"
"ISI000308259300086","ARTICLE ",8,2012,"Mechanical Engineering"
"ISI000304848000006","ARTICLE ",5,2012,"Mechanical Engineering"
"ISI000305719500032","ARTICLE ",7,2012,"Mechanical Engineering"
"ISI000303291000043","ARTICLE ",2,2012,"Mechanical Engineering"
"ISI000300450200001","ARTICLE ",0,2012,"Mechanical Engineering"
