"UT","DT","TC","PY","Department"
"ISI000306038500002","ARTICLE ",10,2012,"Mechanical Engineering"
"ISI000302667300024","ARTICLE ",11,2012,"Mechanical Engineering"
"ISI000301626200001","ARTICLE ",1,2012,"Mechanical Engineering"
"ISI000303416100024","ARTICLE ",4,2012,"Mechanical Engineering"
"ISI000301171300019","ARTICLE ",4,2012,"Mechanical Engineering"
"ISI000300291600002","ARTICLE ",9,2012,"Mechanical Engineering"
"ISI000298731600025","ARTICLE ",16,2012,"Mechanical Engineering"
"ISI000299380100006","ARTICLE ",6,2012,"Mechanical Engineering"
"ISI000300031800004","ARTICLE ",4,2012,"Mechanical Engineering"
"ISI000300031800005","ARTICLE ",5,2012,"Mechanical Engineering"
"ISI000314536100002","ARTICLE ",5,2012,"Mechanical Engineering"
"ISI000298899200030","ARTICLE ",2,2012,"Mechanical Engineering"
"ISI000391249300115","INPROCEEDINGS ",0,2012,"Mechanical Engineering"
"ISI000335720700039","INPROCEEDINGS ",0,2012,"Mechanical Engineering"
"ISI000208893900006","ARTICLE ",2,2012,"Mechanical Engineering"
"ISI000348085500035","ARTICLE ",2,2015,"Mechanical Engineering"
"ISI000349875900017","ARTICLE ",11,2015,"Mechanical Engineering"
"ISI000349106800012","ARTICLE ",8,2015,"Mechanical Engineering"
"ISI000380485500041","INPROCEEDINGS ",0,2015,"Mechanical Engineering"
"ISI000380378000005","INPROCEEDINGS ",0,2015,"Mechanical Engineering"
"ISI000378935900006","ARTICLE ",1,2015,"Mechanical Engineering"
"ISI000370934401146","INPROCEEDINGS ",0,2015,"Mechanical Engineering"
"ISI000370934402036","INPROCEEDINGS ",2,2015,"Mechanical Engineering"
"ISI000369336200001","INPROCEEDINGS ",6,2015,"Mechanical Engineering"
"ISI000369336200243","INPROCEEDINGS ",0,2015,"Mechanical Engineering"
"ISI000369566100022","INPROCEEDINGS ",0,2015,"Mechanical Engineering"
"ISI000369566100086","INPROCEEDINGS ",0,2015,"Mechanical Engineering"
"ISI000358295700008","ARTICLE ",1,2015,"Mechanical Engineering"
"ISI000355735400026","ARTICLE ",1,2015,"Mechanical Engineering"
"ISI000349599300002","ARTICLE ",2,2015,"Mechanical Engineering"
"ISI000348006700047","ARTICLE ",22,2015,"Mechanical Engineering"
"ISI000340976500002","ARTICLE ",19,2014,"Mechanical Engineering"
"ISI000343225000003","ARTICLE ",3,2014,"Mechanical Engineering"
"ISI000344264800004","ARTICLE ",0,2014,"Mechanical Engineering"
"ISI000343719000005","ARTICLE ",11,2014,"Mechanical Engineering"
"ISI000343614000010","ARTICLE ",1,2014,"Mechanical Engineering"
"ISI000340311500052","ARTICLE ",11,2014,"Mechanical Engineering"
"ISI000340311500079","ARTICLE ",4,2014,"Mechanical Engineering"
"ISI000345254900004","ARTICLE ",3,2014,"Mechanical Engineering"
"ISI000342227500011","ARTICLE ",10,2014,"Mechanical Engineering"
"ISI000340615600001","ARTICLE ",1,2014,"Mechanical Engineering"
"ISI000343529200002","ARTICLE ",5,2014,"Mechanical Engineering"
"ISI000340420000014","ARTICLE ",6,2014,"Mechanical Engineering"
"ISI000337788800002","ARTICLE ",2,2014,"Mechanical Engineering"
"ISI000336775700018","ARTICLE ",2,2014,"Mechanical Engineering"
"ISI000337650000010","ARTICLE ",23,2014,"Mechanical Engineering"
"ISI000336252100005","ARTICLE ",4,2014,"Mechanical Engineering"
"ISI000335393500029","ARTICLE ",22,2014,"Mechanical Engineering"
"ISI000335280100012","ARTICLE ",3,2014,"Mechanical Engineering"
"ISI000335280100013","ARTICLE ",2,2014,"Mechanical Engineering"
"ISI000337267600002","ARTICLE ",4,2014,"Mechanical Engineering"
"ISI000334669900009","ARTICLE ",0,2014,"Mechanical Engineering"
"ISI000331921800032","ARTICLE ",12,2014,"Mechanical Engineering"
"ISI000331417900036","ARTICLE ",15,2014,"Mechanical Engineering"
"ISI000360260300078","INPROCEEDINGS ",0,2014,"Mechanical Engineering"
"ISI000359389200168","INPROCEEDINGS ",0,2014,"Mechanical Engineering"
"ISI000353626503002","INPROCEEDINGS ",0,2014,"Mechanical Engineering"
"ISI000331975400009","ARTICLE ",4,2014,"Mechanical Engineering"
"ISI000330144000008","ARTICLE ",2,2014,"Mechanical Engineering"
"ISI000383779706052","INPROCEEDINGS ",0,2014,"Mechanical Engineering"
"ISI000325304600014","ARTICLE ",5,2013,"Mechanical Engineering"
"ISI000328517700014","ARTICLE ",22,2013,"Mechanical Engineering"
"ISI000329081000023","ARTICLE ",6,2013,"Mechanical Engineering"
"ISI000323358000004","ARTICLE ",31,2013,"Mechanical Engineering"
"ISI000322606200004","ARTICLE ",5,2013,"Mechanical Engineering"
"ISI000323821900010","ARTICLE ",3,2013,"Mechanical Engineering"
"ISI000322054400006","ARTICLE ",15,2013,"Mechanical Engineering"
"ISI000321634500023","ARTICLE ",23,2013,"Mechanical Engineering"
"ISI000320909500006","ARTICLE ",7,2013,"Mechanical Engineering"
"ISI000321567200005","ARTICLE ",0,2013,"Mechanical Engineering"
"ISI000326157000002","ARTICLE ",3,2013,"Mechanical Engineering"
"ISI000320631000006","ARTICLE ",3,2013,"Mechanical Engineering"
"ISI000320355200003","ARTICLE ",10,2013,"Mechanical Engineering"
"ISI000319091000026","ARTICLE ",21,2013,"Mechanical Engineering"
"ISI000318329900009","ARTICLE ",34,2013,"Mechanical Engineering"
"ISI000319557200046","ARTICLE ",9,2013,"Mechanical Engineering"
"ISI000318796100004","ARTICLE ",3,2013,"Mechanical Engineering"
"ISI000388048300014","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000388048300021","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000388048300022","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000388517100002","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000388517100003","ARTICLE ",3,2016,"Process Engineering & Applied Science"
"ISI000386410500014","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000381542300034","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000383931100019","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000377304700055","ARTICLE ",2,2016,"Process Engineering & Applied Science"
"ISI000387114000012","ARTICLE ",2,2016,"Process Engineering & Applied Science"
"ISI000402779400003","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000382761400031","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000382825800004","ARTICLE ",5,2016,"Process Engineering & Applied Science"
"ISI000387208900027","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000382114600006","ARTICLE ",2,2016,"Process Engineering & Applied Science"
"ISI000379625700006","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000378363800010","ARTICLE ",6,2016,"Process Engineering & Applied Science"
"ISI000372021400003","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000379634300022","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000379014300013","ARTICLE ",4,2016,"Process Engineering & Applied Science"
"ISI000375506100003","ARTICLE ",5,2016,"Process Engineering & Applied Science"
"ISI000375843300018","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000381687900007","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000379025400027","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000372833500043","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000375057700039","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000372677100009","ARTICLE ",4,2016,"Process Engineering & Applied Science"
"ISI000374840500015","ARTICLE ",4,2016,"Process Engineering & Applied Science"
"ISI000374405600002","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000372481900032","ARTICLE ",6,2016,"Process Engineering & Applied Science"
"ISI000371388800020","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000369452200009","ARTICLE ",2,2016,"Process Engineering & Applied Science"
"ISI000370535900015","ARTICLE ",6,2016,"Process Engineering & Applied Science"
"ISI000371550000010","ARTICLE ",2,2016,"Process Engineering & Applied Science"
"ISI000373538700005","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000373538700010","ARTICLE ",2,2016,"Process Engineering & Applied Science"
"ISI000370735300020","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000364248900029","ARTICLE ",7,2016,"Process Engineering & Applied Science"
"ISI000369308900002","ARTICLE ",5,2016,"Process Engineering & Applied Science"
"ISI000368322600022","ARTICLE ",15,2016,"Process Engineering & Applied Science"
"ISI000366076900016","ARTICLE ",3,2016,"Process Engineering & Applied Science"
"ISI000396498000008","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000393852200001","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000392801800003","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000391438000001","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000389155900006","ARTICLE ",3,2016,"Process Engineering & Applied Science"
"ISI000384770400004","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000383876200124","INPROCEEDINGS ",1,2016,"Process Engineering & Applied Science"
"ISI000380135500004","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000379176000005","ARTICLE ",4,2016,"Process Engineering & Applied Science"
"ISI000379044700009","ARTICLE ",1,2016,"Process Engineering & Applied Science"
"ISI000376469800002","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000374590700001","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000374590700004","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000375634900005","ARTICLE ",5,2016,"Process Engineering & Applied Science"
"ISI000374754700007","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000370955900006","ARTICLE ",7,2016,"Process Engineering & Applied Science"
"ISI000370104900005","ARTICLE ",0,2016,"Process Engineering & Applied Science"
"ISI000365634100069","ARTICLE ",8,2015,"Process Engineering & Applied Science"
"ISI000364703700005","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000366005200014","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000365465600027","ARTICLE ",11,2015,"Process Engineering & Applied Science"
"ISI000365465600029","ARTICLE ",11,2015,"Process Engineering & Applied Science"
"ISI000363820700017","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000369267800021","ARTICLE ",0,2015,"Process Engineering & Applied Science"
"ISI000366076700007","ARTICLE ",12,2015,"Process Engineering & Applied Science"
"ISI000366076700011","ARTICLE ",5,2015,"Process Engineering & Applied Science"
"ISI000362306600013","ARTICLE ",18,2015,"Process Engineering & Applied Science"
"ISI000361868000017","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000358970900053","ARTICLE ",22,2015,"Process Engineering & Applied Science"
"ISI000363345100029","ARTICLE ",9,2015,"Process Engineering & Applied Science"
"ISI000361258200045","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000364911600003","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000364911600023","ARTICLE ",4,2015,"Process Engineering & Applied Science"
"ISI000362133200008","ARTICLE ",4,2015,"Process Engineering & Applied Science"
"ISI000217959100007","ARTICLE ",4,2015,"Process Engineering & Applied Science"
"ISI000358664200001","ARTICLE ",9,2015,"Process Engineering & Applied Science"
"ISI000360322400033","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000359873400053","ARTICLE ",8,2015,"Process Engineering & Applied Science"
"ISI000374346000006","ARTICLE ",0,2015,"Process Engineering & Applied Science"
"ISI000358278600009","ARTICLE ",6,2015,"Process Engineering & Applied Science"
"ISI000358335600034","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000357448900011","ARTICLE ",28,2015,"Process Engineering & Applied Science"
"ISI000358844200010","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000357425600007","ARTICLE ",6,2015,"Process Engineering & Applied Science"
"ISI000357387300003","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000356123400013","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000353007700004","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000357062700009","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000356114900016","ARTICLE ",5,2015,"Process Engineering & Applied Science"
"ISI000353912000027","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000354578600026","ARTICLE ",27,2015,"Process Engineering & Applied Science"
"ISI000357438100054","ARTICLE ",10,2015,"Process Engineering & Applied Science"
"ISI000352680800034","ARTICLE ",5,2015,"Process Engineering & Applied Science"
"ISI000347755800085","ARTICLE ",20,2015,"Process Engineering & Applied Science"
"ISI000351450400005","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000351587400011","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000350518200009","ARTICLE ",4,2015,"Process Engineering & Applied Science"
"ISI000345992200055","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000348653800002","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000318640500020","ARTICLE ",15,2013,"Process Engineering & Applied Science"
"ISI000314927200100","ARTICLE ",6,2013,"Process Engineering & Applied Science"
"ISI000318459800002","ARTICLE ",4,2013,"Process Engineering & Applied Science"
"ISI000317571900003","ARTICLE ",0,2013,"Process Engineering & Applied Science"
"ISI000322682800088","ARTICLE ",17,2013,"Process Engineering & Applied Science"
"ISI000322555500088","ARTICLE ",7,2013,"Process Engineering & Applied Science"
"ISI000318686600004","ARTICLE ",8,2013,"Process Engineering & Applied Science"
"ISI000317372400002","ARTICLE ",16,2013,"Process Engineering & Applied Science"
"ISI000315246100020","ARTICLE ",4,2013,"Process Engineering & Applied Science"
"ISI000317463200021","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000316565800125","ARTICLE ",11,2013,"Process Engineering & Applied Science"
"ISI000316638100008","ARTICLE ",15,2013,"Process Engineering & Applied Science"
"ISI000315776300008","ARTICLE ",5,2013,"Process Engineering & Applied Science"
"ISI000313895400011","ARTICLE ",34,2013,"Process Engineering & Applied Science"
"ISI000314097200011","ARTICLE ",0,2013,"Process Engineering & Applied Science"
"ISI000335566700006","INPROCEEDINGS ",4,2013,"Process Engineering & Applied Science"
"ISI000335566700153","INPROCEEDINGS ",0,2013,"Process Engineering & Applied Science"
"ISI000324600600039","ARTICLE ",22,2013,"Process Engineering & Applied Science"
"ISI000323819700007","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000323819700008","ARTICLE ",0,2013,"Process Engineering & Applied Science"
"ISI000323819700010","ARTICLE ",6,2013,"Process Engineering & Applied Science"
"ISI000322448300028","ARTICLE ",17,2013,"Process Engineering & Applied Science"
"ISI000321767200008","ARTICLE ",24,2013,"Process Engineering & Applied Science"
"ISI000313539300034","ARTICLE ",6,2013,"Process Engineering & Applied Science"
"ISI000313581600006","ARTICLE ",11,2013,"Process Engineering & Applied Science"
"ISI000313768000004","ARTICLE ",77,2013,"Process Engineering & Applied Science"
"ISI000313305000037","ARTICLE ",19,2013,"Process Engineering & Applied Science"
"ISI000312623600119","ARTICLE ",9,2013,"Process Engineering & Applied Science"
"ISI000361480500083","INPROCEEDINGS ",5,2013,"Process Engineering & Applied Science"
"ISI000310822400003","ARTICLE ",39,2013,"Process Engineering & Applied Science"
"ISI000310592000008","ARTICLE ",2,2013,"Process Engineering & Applied Science"
"ISI000311404100004","ARTICLE ",22,2012,"Process Engineering & Applied Science"
"ISI000311396700005","ARTICLE ",12,2012,"Process Engineering & Applied Science"
"ISI000308335500020","ARTICLE ",15,2012,"Process Engineering & Applied Science"
"ISI000308235500015","ARTICLE ",11,2012,"Process Engineering & Applied Science"
"ISI000309377300012","ARTICLE ",6,2012,"Process Engineering & Applied Science"
"ISI000309223700015","ARTICLE ",0,2012,"Process Engineering & Applied Science"
"ISI000307323900001","ARTICLE ",16,2012,"Process Engineering & Applied Science"
"ISI000306255900028","ARTICLE ",1,2012,"Process Engineering & Applied Science"
"ISI000306032500004","ARTICLE ",60,2012,"Process Engineering & Applied Science"
"ISI000308589000030","ARTICLE ",3,2012,"Process Engineering & Applied Science"
"ISI000307191500011","ARTICLE ",1,2012,"Process Engineering & Applied Science"
"ISI000305855000009","ARTICLE ",34,2012,"Process Engineering & Applied Science"
"ISI000304644800007","ARTICLE ",10,2012,"Process Engineering & Applied Science"
"ISI000304837500024","ARTICLE ",18,2012,"Process Engineering & Applied Science"
"ISI000304215400003","ARTICLE ",10,2012,"Process Engineering & Applied Science"
"ISI000304090100004","ARTICLE ",6,2012,"Process Engineering & Applied Science"
"ISI000303078900004","ARTICLE ",4,2012,"Process Engineering & Applied Science"
"ISI000300739900028","ARTICLE ",17,2012,"Process Engineering & Applied Science"
"ISI000300865700018","ARTICLE ",27,2012,"Process Engineering & Applied Science"
"ISI000302546300006","ARTICLE ",4,2012,"Process Engineering & Applied Science"
"ISI000304140700002","ARTICLE ",42,2012,"Process Engineering & Applied Science"
"ISI000300747400027","ARTICLE ",11,2012,"Process Engineering & Applied Science"
"ISI000300202500027","ARTICLE ",8,2012,"Process Engineering & Applied Science"
"ISI000298169500005","ARTICLE ",0,2012,"Process Engineering & Applied Science"
"ISI000298990600003","ARTICLE ",69,2012,"Process Engineering & Applied Science"
"ISI000335090900076","INPROCEEDINGS ",1,2012,"Process Engineering & Applied Science"
"ISI000296688400032","ARTICLE ",12,2012,"Process Engineering & Applied Science"
"ISI000351458500011","ARTICLE ",11,2015,"Process Engineering & Applied Science"
"ISI000349741600006","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000370211600006","ARTICLE ",0,2015,"Process Engineering & Applied Science"
"ISI000352150800010","ARTICLE ",6,2015,"Process Engineering & Applied Science"
"ISI000351684000010","ARTICLE ",13,2015,"Process Engineering & Applied Science"
"ISI000345842900025","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000347720100003","ARTICLE ",13,2015,"Process Engineering & Applied Science"
"ISI000347590600003","ARTICLE ",6,2015,"Process Engineering & Applied Science"
"ISI000377914000009","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000374769200003","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000367153300001","ARTICLE ",2,2015,"Process Engineering & Applied Science"
"ISI000361337100005","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000355643700036","ARTICLE ",37,2015,"Process Engineering & Applied Science"
"ISI000351170000006","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000350276100004","ARTICLE ",1,2015,"Process Engineering & Applied Science"
"ISI000349823700004","ARTICLE ",7,2015,"Process Engineering & Applied Science"
"ISI000348977600037","ARTICLE ",13,2015,"Process Engineering & Applied Science"
"ISI000209853400006","ARTICLE ",4,2015,"Process Engineering & Applied Science"
"ISI000209853500005","ARTICLE ",3,2015,"Process Engineering & Applied Science"
"ISI000347139700019","ARTICLE ",18,2014,"Process Engineering & Applied Science"
"ISI000346382500109","ARTICLE ",5,2014,"Process Engineering & Applied Science"
"ISI000347018400097","ARTICLE ",5,2014,"Process Engineering & Applied Science"
"ISI000345361800012","ARTICLE ",0,2014,"Process Engineering & Applied Science"
"ISI000343361400046","ARTICLE ",13,2014,"Process Engineering & Applied Science"
"ISI000346541600019","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000341466500009","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000343640900050","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000342245600046","ARTICLE ",7,2014,"Process Engineering & Applied Science"
"ISI000341464200017","ARTICLE ",12,2014,"Process Engineering & Applied Science"
"ISI000344629500001","ARTICLE ",2,2014,"Process Engineering & Applied Science"
"ISI000346125300003","ARTICLE ",1,2014,"Process Engineering & Applied Science"
"ISI000343157200022","ARTICLE ",0,2014,"Process Engineering & Applied Science"
"ISI000340311500052","ARTICLE ",11,2014,"Process Engineering & Applied Science"
"ISI000342225700023","ARTICLE ",3,2014,"Process Engineering & Applied Science"
"ISI000339888100020","ARTICLE ",0,2014,"Process Engineering & Applied Science"
"ISI000337861600026","ARTICLE ",4,2014,"Process Engineering & Applied Science"
"ISI000339617900004","ARTICLE ",15,2014,"Process Engineering & Applied Science"
"ISI000337877700004","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000340700800003","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000338404800035","ARTICLE ",18,2014,"Process Engineering & Applied Science"
"ISI000338007900012","ARTICLE ",13,2014,"Process Engineering & Applied Science"
"ISI000335149000001","ARTICLE ",16,2014,"Process Engineering & Applied Science"
"ISI000334084500017","ARTICLE ",14,2014,"Process Engineering & Applied Science"
"ISI000334482500020","ARTICLE ",4,2014,"Process Engineering & Applied Science"
"ISI000334172600010","ARTICLE ",11,2014,"Process Engineering & Applied Science"
"ISI000332973300002","ARTICLE ",1,2014,"Process Engineering & Applied Science"
"ISI000333508500018","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000333506300020","ARTICLE ",22,2014,"Process Engineering & Applied Science"
"ISI000336273200003","ARTICLE ",2,2014,"Process Engineering & Applied Science"
"ISI000334482900002","ARTICLE ",14,2014,"Process Engineering & Applied Science"
"ISI000331088800005","ARTICLE ",2,2014,"Process Engineering & Applied Science"
"ISI000332002300009","ARTICLE ",19,2014,"Process Engineering & Applied Science"
"ISI000332446700009","ARTICLE ",4,2014,"Process Engineering & Applied Science"
"ISI000331861800075","ARTICLE ",11,2014,"Process Engineering & Applied Science"
"ISI000341991600014","ARTICLE ",8,2014,"Process Engineering & Applied Science"
"ISI000341217500079","ARTICLE ",1,2014,"Process Engineering & Applied Science"
"ISI000334358900001","ARTICLE ",6,2014,"Process Engineering & Applied Science"
"ISI000333549500022","ARTICLE ",20,2014,"Process Engineering & Applied Science"
"ISI000328229200022","ARTICLE ",5,2014,"Process Engineering & Applied Science"
"ISI000329056800062","ARTICLE ",19,2013,"Process Engineering & Applied Science"
"ISI000328865300040","ARTICLE ",10,2013,"Process Engineering & Applied Science"
"ISI000328237200005","ARTICLE ",12,2013,"Process Engineering & Applied Science"
"ISI000346044100007","ARTICLE ",3,2013,"Process Engineering & Applied Science"
"ISI000332037000010","ARTICLE ",7,2013,"Process Engineering & Applied Science"
"ISI000330090700063","ARTICLE ",6,2013,"Process Engineering & Applied Science"
"ISI000327911700028","ARTICLE ",3,2013,"Process Engineering & Applied Science"
"ISI000326997300011","ARTICLE ",32,2013,"Process Engineering & Applied Science"
"ISI000326245300011","ARTICLE ",10,2013,"Process Engineering & Applied Science"
"ISI000328259600007","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000328259600014","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000327363200006","ARTICLE ",5,2013,"Process Engineering & Applied Science"
"ISI000320976000007","ARTICLE ",19,2013,"Process Engineering & Applied Science"
"ISI000324043000064","ARTICLE ",42,2013,"Process Engineering & Applied Science"
"ISI000321965700048","ARTICLE ",5,2013,"Process Engineering & Applied Science"
"ISI000319237400013","ARTICLE ",58,2013,"Process Engineering & Applied Science"
"ISI000322422500037","ARTICLE ",15,2013,"Process Engineering & Applied Science"
"ISI000319481400035","ARTICLE ",36,2013,"Process Engineering & Applied Science"
"ISI000319283300010","ARTICLE ",1,2013,"Process Engineering & Applied Science"
"ISI000318503100056","ARTICLE ",12,2013,"Process Engineering & Applied Science"
